sep=,
R1
http://db.uwaterloo.ca/~galuc/wsdbm/User1564,http://db.uwaterloo.ca/~galuc/wsdbm/User2190
R2
http://db.uwaterloo.ca/~galuc/wsdbm/User3351,http://db.uwaterloo.ca/~galuc/wsdbm/User2709,http://db.uwaterloo.ca/~galuc/wsdbm/User3048,http://db.uwaterloo.ca/~galuc/wsdbm/User157
R3
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R4

R5

R6
http://db.uwaterloo.ca/~galuc/wsdbm/User1085,http://db.uwaterloo.ca/~galuc/wsdbm/User635,http://db.uwaterloo.ca/~galuc/wsdbm/User3672,http://db.uwaterloo.ca/~galuc/wsdbm/User4244,http://db.uwaterloo.ca/~galuc/wsdbm/User989,http://db.uwaterloo.ca/~galuc/wsdbm/User4344,http://db.uwaterloo.ca/~galuc/wsdbm/User3103,http://db.uwaterloo.ca/~galuc/wsdbm/User2753,http://db.uwaterloo.ca/~galuc/wsdbm/User4604,http://db.uwaterloo.ca/~galuc/wsdbm/User3856,http://db.uwaterloo.ca/~galuc/wsdbm/User2667,http://db.uwaterloo.ca/~galuc/wsdbm/User4548
R7
http://db.uwaterloo.ca/~galuc/wsdbm/User4156
R8
http://db.uwaterloo.ca/~galuc/wsdbm/User1038
R9

R10

R11

R12

R13
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R14

R15
http://db.uwaterloo.ca/~galuc/wsdbm/User1045,http://db.uwaterloo.ca/~galuc/wsdbm/User670
R16
http://db.uwaterloo.ca/~galuc/wsdbm/User3351,http://db.uwaterloo.ca/~galuc/wsdbm/User2709,http://db.uwaterloo.ca/~galuc/wsdbm/User3048,http://db.uwaterloo.ca/~galuc/wsdbm/User157
R17
http://db.uwaterloo.ca/~galuc/wsdbm/User3353
R18
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R19
http://db.uwaterloo.ca/~galuc/wsdbm/User862
R20

R21
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R22

R23
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R24
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R25
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R26

R27
http://db.uwaterloo.ca/~galuc/wsdbm/User1038
R28
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R29
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R30

R31

R32
http://db.uwaterloo.ca/~galuc/wsdbm/User1085,http://db.uwaterloo.ca/~galuc/wsdbm/User635,http://db.uwaterloo.ca/~galuc/wsdbm/User3672,http://db.uwaterloo.ca/~galuc/wsdbm/User4244,http://db.uwaterloo.ca/~galuc/wsdbm/User989,http://db.uwaterloo.ca/~galuc/wsdbm/User4344,http://db.uwaterloo.ca/~galuc/wsdbm/User3103,http://db.uwaterloo.ca/~galuc/wsdbm/User2753,http://db.uwaterloo.ca/~galuc/wsdbm/User4604,http://db.uwaterloo.ca/~galuc/wsdbm/User3856,http://db.uwaterloo.ca/~galuc/wsdbm/User2667,http://db.uwaterloo.ca/~galuc/wsdbm/User4548
R33

R34

R35

R36

R37
http://db.uwaterloo.ca/~galuc/wsdbm/User1564,http://db.uwaterloo.ca/~galuc/wsdbm/User2190
R38
http://db.uwaterloo.ca/~galuc/wsdbm/User1045,http://db.uwaterloo.ca/~galuc/wsdbm/User670
R39

R40
http://db.uwaterloo.ca/~galuc/wsdbm/User1550,http://db.uwaterloo.ca/~galuc/wsdbm/User2446,http://db.uwaterloo.ca/~galuc/wsdbm/User4859,http://db.uwaterloo.ca/~galuc/wsdbm/User85
R41

R42

R43
http://db.uwaterloo.ca/~galuc/wsdbm/User4200,http://db.uwaterloo.ca/~galuc/wsdbm/User1683,http://db.uwaterloo.ca/~galuc/wsdbm/User3898,http://db.uwaterloo.ca/~galuc/wsdbm/User495,http://db.uwaterloo.ca/~galuc/wsdbm/User708,http://db.uwaterloo.ca/~galuc/wsdbm/User3538,http://db.uwaterloo.ca/~galuc/wsdbm/User1648
R44
http://db.uwaterloo.ca/~galuc/wsdbm/User3351,http://db.uwaterloo.ca/~galuc/wsdbm/User2709,http://db.uwaterloo.ca/~galuc/wsdbm/User3048,http://db.uwaterloo.ca/~galuc/wsdbm/User157
R45

R46
http://db.uwaterloo.ca/~galuc/wsdbm/User3353
R47
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R48
http://db.uwaterloo.ca/~galuc/wsdbm/User1349
R49
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R50

R51
http://db.uwaterloo.ca/~galuc/wsdbm/User1349
R52
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R53
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R54
http://db.uwaterloo.ca/~galuc/wsdbm/User1201
R55
http://db.uwaterloo.ca/~galuc/wsdbm/User1085,http://db.uwaterloo.ca/~galuc/wsdbm/User635,http://db.uwaterloo.ca/~galuc/wsdbm/User3672,http://db.uwaterloo.ca/~galuc/wsdbm/User4244,http://db.uwaterloo.ca/~galuc/wsdbm/User989,http://db.uwaterloo.ca/~galuc/wsdbm/User4344,http://db.uwaterloo.ca/~galuc/wsdbm/User3103,http://db.uwaterloo.ca/~galuc/wsdbm/User2753,http://db.uwaterloo.ca/~galuc/wsdbm/User4604,http://db.uwaterloo.ca/~galuc/wsdbm/User3856,http://db.uwaterloo.ca/~galuc/wsdbm/User2667,http://db.uwaterloo.ca/~galuc/wsdbm/User4548
R56
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R57

R58
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R59

R60
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R61
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R62
http://db.uwaterloo.ca/~galuc/wsdbm/User3351,http://db.uwaterloo.ca/~galuc/wsdbm/User2709,http://db.uwaterloo.ca/~galuc/wsdbm/User3048,http://db.uwaterloo.ca/~galuc/wsdbm/User157
R63
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R64

R65
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R66
http://db.uwaterloo.ca/~galuc/wsdbm/User2678
R67
http://db.uwaterloo.ca/~galuc/wsdbm/User1201
R68
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R69
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R70

R71

R72
http://db.uwaterloo.ca/~galuc/wsdbm/User1861
R73

R74

R75

R76
http://db.uwaterloo.ca/~galuc/wsdbm/User2312,http://db.uwaterloo.ca/~galuc/wsdbm/User2313,http://db.uwaterloo.ca/~galuc/wsdbm/User1147,http://db.uwaterloo.ca/~galuc/wsdbm/User3933
R77
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R78
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R79
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R80
http://db.uwaterloo.ca/~galuc/wsdbm/User1550,http://db.uwaterloo.ca/~galuc/wsdbm/User2446,http://db.uwaterloo.ca/~galuc/wsdbm/User4859,http://db.uwaterloo.ca/~galuc/wsdbm/User85
R81

R82
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R83
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R84
http://db.uwaterloo.ca/~galuc/wsdbm/User4200,http://db.uwaterloo.ca/~galuc/wsdbm/User1683,http://db.uwaterloo.ca/~galuc/wsdbm/User3898,http://db.uwaterloo.ca/~galuc/wsdbm/User495,http://db.uwaterloo.ca/~galuc/wsdbm/User708,http://db.uwaterloo.ca/~galuc/wsdbm/User3538,http://db.uwaterloo.ca/~galuc/wsdbm/User1648
R85
http://db.uwaterloo.ca/~galuc/wsdbm/User1085,http://db.uwaterloo.ca/~galuc/wsdbm/User635,http://db.uwaterloo.ca/~galuc/wsdbm/User3672,http://db.uwaterloo.ca/~galuc/wsdbm/User4244,http://db.uwaterloo.ca/~galuc/wsdbm/User989,http://db.uwaterloo.ca/~galuc/wsdbm/User4344,http://db.uwaterloo.ca/~galuc/wsdbm/User3103,http://db.uwaterloo.ca/~galuc/wsdbm/User2753,http://db.uwaterloo.ca/~galuc/wsdbm/User4604,http://db.uwaterloo.ca/~galuc/wsdbm/User3856,http://db.uwaterloo.ca/~galuc/wsdbm/User2667,http://db.uwaterloo.ca/~galuc/wsdbm/User4548
R86
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R87
http://db.uwaterloo.ca/~galuc/wsdbm/User2312,http://db.uwaterloo.ca/~galuc/wsdbm/User2313,http://db.uwaterloo.ca/~galuc/wsdbm/User1147,http://db.uwaterloo.ca/~galuc/wsdbm/User3933
R88

R89
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R90
http://db.uwaterloo.ca/~galuc/wsdbm/User1564,http://db.uwaterloo.ca/~galuc/wsdbm/User2190
R91
http://db.uwaterloo.ca/~galuc/wsdbm/User4200,http://db.uwaterloo.ca/~galuc/wsdbm/User1683,http://db.uwaterloo.ca/~galuc/wsdbm/User3898,http://db.uwaterloo.ca/~galuc/wsdbm/User495,http://db.uwaterloo.ca/~galuc/wsdbm/User708,http://db.uwaterloo.ca/~galuc/wsdbm/User3538,http://db.uwaterloo.ca/~galuc/wsdbm/User1648
R92
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R93
http://db.uwaterloo.ca/~galuc/wsdbm/User2153,http://db.uwaterloo.ca/~galuc/wsdbm/User1047,http://db.uwaterloo.ca/~galuc/wsdbm/User2699,http://db.uwaterloo.ca/~galuc/wsdbm/User2800,http://db.uwaterloo.ca/~galuc/wsdbm/User3627,http://db.uwaterloo.ca/~galuc/wsdbm/User3392
R94
http://db.uwaterloo.ca/~galuc/wsdbm/User4088,http://db.uwaterloo.ca/~galuc/wsdbm/User2865
R95

R96
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R97
http://db.uwaterloo.ca/~galuc/wsdbm/User1349
R98

R99
http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User4400,http://db.uwaterloo.ca/~galuc/wsdbm/User1154,http://db.uwaterloo.ca/~galuc/wsdbm/User2552,http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User914,http://db.uwaterloo.ca/~galuc/wsdbm/User2762,http://db.uwaterloo.ca/~galuc/wsdbm/User1004,http://db.uwaterloo.ca/~galuc/wsdbm/User4997,http://db.uwaterloo.ca/~galuc/wsdbm/User3647,http://db.uwaterloo.ca/~galuc/wsdbm/User709,http://db.uwaterloo.ca/~galuc/wsdbm/User2601,http://db.uwaterloo.ca/~galuc/wsdbm/User1426,http://db.uwaterloo.ca/~galuc/wsdbm/User1878,http://db.uwaterloo.ca/~galuc/wsdbm/User1702,http://db.uwaterloo.ca/~galuc/wsdbm/User598
R100
http://db.uwaterloo.ca/~galuc/wsdbm/User1201
